2025-01-24 09:50:42,628 INFO  Logger.cs: 70 - 
2025-01-24 09:59:27,200 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rim1-1
2025-01-24 09:59:27,200 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dunker-motor-1
2025-01-24 09:59:27,201 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-1
2025-01-24 09:59:27,201 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dunker-motor-1
2025-01-24 09:59:27,203 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dunker-motor-2
2025-01-24 09:59:27,203 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-2
2025-01-24 09:59:27,203 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dunker-motor-2
2025-01-24 09:59:27,203 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rim1-2
2025-01-24 09:59:27,203 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-2
2025-01-24 09:59:27,205 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rim1-2
2025-01-24 09:59:27,205 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rim1-3
2025-01-24 09:59:27,206 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-3
2025-01-24 09:59:27,207 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rim1-3
2025-01-24 09:59:27,208 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rim1-4
2025-01-24 09:59:27,208 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-4
2025-01-24 09:59:27,209 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rim1-4
2025-01-24 09:59:27,209 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sair-2
2025-01-24 09:59:27,210 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-2
2025-01-24 09:59:27,210 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sair-2
2025-01-24 09:59:27,211 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dunker-motor-4
2025-01-24 09:59:27,212 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-4
2025-01-24 09:59:27,212 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dunker-motor-4
2025-01-24 09:59:27,214 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from AG.SLDASM
2025-01-24 09:59:27,216 INFO  ExportHelperExtension.cs: 1136 - Found 65 in AG.SLDASM
2025-01-24 09:59:27,216 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in AG.SLDASM
2025-01-24 09:59:27,218 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-01-24 09:59:27,218 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2025-01-24 09:59:27,220 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-3
2025-01-24 09:59:27,220 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-3
2025-01-24 09:59:27,222 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-3
2025-01-24 09:59:27,223 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Cover-1
2025-01-24 09:59:27,224 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Cover-1
2025-01-24 09:59:27,225 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Cover-1
2025-01-24 09:59:27,226 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor-holder-3
2025-01-24 09:59:27,226 INFO  ExportHelperExtension.cs: 1136 - Found 33 in motor-holder-3
2025-01-24 09:59:27,226 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor-holder-3
2025-01-24 09:59:27,228 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor-holder-4
2025-01-24 09:59:27,228 INFO  ExportHelperExtension.cs: 1136 - Found 33 in motor-holder-4
2025-01-24 09:59:27,228 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor-holder-4
2025-01-24 09:59:27,228 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor-holder-5
2025-01-24 09:59:27,229 INFO  ExportHelperExtension.cs: 1136 - Found 33 in motor-holder-5
2025-01-24 09:59:27,229 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor-holder-5
2025-01-24 09:59:27,230 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lidar-1
2025-01-24 09:59:27,230 INFO  ExportHelperExtension.cs: 1136 - Found 58 in lidar-1
2025-01-24 09:59:27,232 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lidar-1
2025-01-24 09:59:27,232 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sair-1
2025-01-24 09:59:27,233 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-1
2025-01-24 09:59:27,233 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sair-1
2025-01-24 09:59:27,233 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor-holder-2
2025-01-24 09:59:27,233 INFO  ExportHelperExtension.cs: 1136 - Found 33 in motor-holder-2
2025-01-24 09:59:27,233 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor-holder-2
2025-01-24 09:59:27,235 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from body-1
2025-01-24 09:59:27,235 INFO  ExportHelperExtension.cs: 1136 - Found 64 in body-1
2025-01-24 09:59:27,235 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in body-1
2025-01-24 09:59:27,235 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-1
2025-01-24 09:59:27,236 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-1
2025-01-24 09:59:27,236 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-1
2025-01-24 09:59:27,237 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-1
2025-01-24 09:59:27,237 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-1
2025-01-24 09:59:27,238 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-1
2025-01-24 09:59:27,238 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-2
2025-01-24 09:59:27,239 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-2
2025-01-24 09:59:27,239 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-2
2025-01-24 09:59:27,239 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-2
2025-01-24 09:59:27,240 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-2
2025-01-24 09:59:27,240 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-2
2025-01-24 09:59:27,241 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-3
2025-01-24 09:59:27,241 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-3
2025-01-24 09:59:27,242 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-3
2025-01-24 09:59:27,242 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-4
2025-01-24 09:59:27,243 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-4
2025-01-24 09:59:27,243 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-4
2025-01-24 09:59:27,243 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sair-2
2025-01-24 09:59:27,244 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-2
2025-01-24 09:59:27,244 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sair-2
2025-01-24 09:59:27,245 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-4
2025-01-24 09:59:27,245 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-4
2025-01-24 09:59:27,246 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-4
2025-01-24 09:59:27,534 INFO  SwAddin.cs: 339 - Loading config tree
2025-01-24 09:59:27,539 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-01-24 09:59:27,544 INFO  SwAddin.cs: 344 - Showing property manager
2025-01-24 09:59:45,310 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-01-24 09:59:45,666 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-01-24 09:59:46,146 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-01-24 09:59:46,319 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-01-24 09:59:46,482 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-01-24 10:00:11,051 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-01-24 10:00:18,295 INFO  SwAddin.cs: 294 - Assembly export called for file AG.SLDASM
2025-01-24 10:00:19,577 INFO  SwAddin.cs: 313 - Saving assembly
2025-01-24 10:00:19,703 INFO  SwAddin.cs: 316 - Opening property manager
2025-01-24 10:00:19,703 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from AG.SLDASM
2025-01-24 10:00:19,705 INFO  ExportHelperExtension.cs: 1136 - Found 65 in AG.SLDASM
2025-01-24 10:00:19,706 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in AG.SLDASM
2025-01-24 10:00:19,706 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-01-24 10:00:19,707 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2025-01-24 10:00:19,707 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dunker-motor-3
2025-01-24 10:00:19,708 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-3
2025-01-24 10:00:19,709 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dunker-motor-3
2025-01-24 10:00:19,709 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Cover-1
2025-01-24 10:00:19,710 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Cover-1
2025-01-24 10:00:19,711 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Cover-1
2025-01-24 10:00:19,711 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor-holder-3
2025-01-24 10:00:19,712 INFO  ExportHelperExtension.cs: 1136 - Found 33 in motor-holder-3
2025-01-24 10:00:19,713 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor-holder-3
2025-01-24 10:00:19,713 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor-holder-4
2025-01-24 10:00:19,714 INFO  ExportHelperExtension.cs: 1136 - Found 33 in motor-holder-4
2025-01-24 10:00:19,714 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor-holder-4
2025-01-24 10:00:19,715 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor-holder-5
2025-01-24 10:00:19,716 INFO  ExportHelperExtension.cs: 1136 - Found 33 in motor-holder-5
2025-01-24 10:00:19,717 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor-holder-5
2025-01-24 10:00:19,718 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from lidar-1
2025-01-24 10:00:19,718 INFO  ExportHelperExtension.cs: 1136 - Found 58 in lidar-1
2025-01-24 10:00:19,719 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in lidar-1
2025-01-24 10:00:19,720 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sair-1
2025-01-24 10:00:19,720 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-1
2025-01-24 10:00:19,721 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sair-1
2025-01-24 10:00:19,727 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor-holder-2
2025-01-24 10:00:19,812 INFO  ExportHelperExtension.cs: 1136 - Found 33 in motor-holder-2
2025-01-24 10:00:19,813 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor-holder-2
2025-01-24 10:00:19,813 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from body-1
2025-01-24 10:00:19,815 INFO  ExportHelperExtension.cs: 1136 - Found 64 in body-1
2025-01-24 10:00:19,816 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in body-1
2025-01-24 10:00:19,817 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rim1-1
2025-01-24 10:00:19,818 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-1
2025-01-24 10:00:19,819 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rim1-1
2025-01-24 10:00:19,819 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dunker-motor-1
2025-01-24 10:00:19,820 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-1
2025-01-24 10:00:19,820 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dunker-motor-1
2025-01-24 10:00:19,821 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dunker-motor-2
2025-01-24 10:00:19,821 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-2
2025-01-24 10:00:19,822 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dunker-motor-2
2025-01-24 10:00:19,822 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rim1-2
2025-01-24 10:00:19,822 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-2
2025-01-24 10:00:19,823 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rim1-2
2025-01-24 10:00:19,824 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rim1-3
2025-01-24 10:00:19,825 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-3
2025-01-24 10:00:19,826 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rim1-3
2025-01-24 10:00:19,826 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rim1-4
2025-01-24 10:00:19,826 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-4
2025-01-24 10:00:19,827 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rim1-4
2025-01-24 10:00:19,827 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from sair-2
2025-01-24 10:00:19,828 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-2
2025-01-24 10:00:19,828 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in sair-2
2025-01-24 10:00:19,829 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dunker-motor-4
2025-01-24 10:00:19,829 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-4
2025-01-24 10:00:19,829 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dunker-motor-4
2025-01-24 10:00:19,830 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from AG.SLDASM
2025-01-24 10:00:19,830 INFO  ExportHelperExtension.cs: 1136 - Found 65 in AG.SLDASM
2025-01-24 10:00:19,831 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in AG.SLDASM
2025-01-24 10:00:19,831 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-01-24 10:00:19,832 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2025-01-24 10:00:19,832 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-3
2025-01-24 10:00:19,833 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-3
2025-01-24 10:00:19,833 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-3
2025-01-24 10:00:19,833 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Cover-1
2025-01-24 10:00:19,834 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Cover-1
2025-01-24 10:00:19,835 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Cover-1
2025-01-24 10:00:19,835 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor-holder-3
2025-01-24 10:00:19,835 INFO  ExportHelperExtension.cs: 1136 - Found 33 in motor-holder-3
2025-01-24 10:00:19,836 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor-holder-3
2025-01-24 10:00:19,836 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor-holder-4
2025-01-24 10:00:19,837 INFO  ExportHelperExtension.cs: 1136 - Found 33 in motor-holder-4
2025-01-24 10:00:19,838 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor-holder-4
2025-01-24 10:00:19,838 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor-holder-5
2025-01-24 10:00:19,839 INFO  ExportHelperExtension.cs: 1136 - Found 33 in motor-holder-5
2025-01-24 10:00:19,840 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor-holder-5
2025-01-24 10:00:19,841 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from lidar-1
2025-01-24 10:00:19,842 INFO  ExportHelperExtension.cs: 1136 - Found 58 in lidar-1
2025-01-24 10:00:19,843 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in lidar-1
2025-01-24 10:00:19,843 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sair-1
2025-01-24 10:00:19,843 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-1
2025-01-24 10:00:19,844 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sair-1
2025-01-24 10:00:19,844 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor-holder-2
2025-01-24 10:00:19,845 INFO  ExportHelperExtension.cs: 1136 - Found 33 in motor-holder-2
2025-01-24 10:00:19,847 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor-holder-2
2025-01-24 10:00:19,848 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from body-1
2025-01-24 10:00:19,848 INFO  ExportHelperExtension.cs: 1136 - Found 64 in body-1
2025-01-24 10:00:19,849 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in body-1
2025-01-24 10:00:19,850 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-1
2025-01-24 10:00:19,850 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-1
2025-01-24 10:00:19,851 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-1
2025-01-24 10:00:19,851 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-1
2025-01-24 10:00:19,852 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-1
2025-01-24 10:00:19,852 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-1
2025-01-24 10:00:19,853 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dunker-motor-2
2025-01-24 10:00:19,853 INFO  ExportHelperExtension.cs: 1136 - Found 33 in dunker-motor-2
2025-01-24 10:00:19,854 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dunker-motor-2
2025-01-24 10:00:19,854 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-2
2025-01-24 10:00:19,855 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-2
2025-01-24 10:00:19,855 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-2
2025-01-24 10:00:19,856 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-3
2025-01-24 10:00:19,856 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-3
2025-01-24 10:00:19,857 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-3
2025-01-24 10:00:19,857 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rim1-4
2025-01-24 10:00:19,857 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Rim1-4
2025-01-24 10:00:19,858 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rim1-4
2025-01-24 10:00:19,858 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sair-2
2025-01-24 10:00:19,859 INFO  ExportHelperExtension.cs: 1136 - Found 25 in sair-2
2025-01-24 10:00:19,859 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sair-2
